Date,Open,High,Low,Close,Adj Close,Volume
2/6/2017,228.869995,229.330002,228.539993,228.929993,224.564178,57790100
2/7/2017,229.380005,229.660004,228.720001,228.940002,224.574005,57931200
2/8/2017,228.940002,229.389999,228.309998,229.240005,224.868286,51566200
2/9/2017,229.240005,230.949997,229.240005,230.600006,226.202347,65955200
2/10/2017,231,231.770004,230.619995,231.509995,227.094986,66015900
2/13/2017,232.080002,233.070007,232.050003,232.770004,228.330963,55182100
2/14/2017,232.559998,233.710007,232.160004,233.699997,229.24321,67794500
2/15/2017,233.449997,235.139999,233.389999,234.919998,230.439957,86785800
2/16/2017,234.949997,235.160004,233.850006,234.720001,230.243774,84722400
2/17/2017,233.949997,235.089996,233.929993,235.089996,230.606705,77204100
2/21/2017,235.520004,236.690002,235.509995,236.490005,231.980011,88946100
2/22/2017,236.020004,236.539993,235.830002,236.279999,231.774017,62115200
2/23/2017,236.880005,236.899994,235.559998,236.440002,231.930984,74615900
2/24/2017,235.460007,236.789993,235.410004,236.740005,232.22525,82381600
2/27/2017,236.639999,237.309998,236.350006,237.110001,232.588181,56515400
2/28/2017,236.669998,236.949997,236.020004,236.470001,231.960403,96961900
3/1/2017,238.389999,240.320007,238.369995,239.779999,235.20726,149158200
3/2/2017,239.559998,239.570007,238.210007,238.270004,233.726074,70246000
3/3/2017,238.169998,238.610001,237.729996,238.419998,233.87323,81974300
3/6/2017,237.5,238.119995,237.009995,237.710007,233.176743,55391500
3/7/2017,237.360001,237.770004,236.759995,237,232.480301,65103700
3/8/2017,237.339996,237.639999,236.399994,236.559998,232.048691,78168800
3/9/2017,236.699997,237.240005,235.740005,236.860001,232.342972,90683900
3/10/2017,237.970001,238.020004,236.589996,237.690002,233.15715,81991700
3/13/2017,237.619995,237.860001,237.240005,237.809998,233.274841,57256800
3/14/2017,237.179993,237.240005,236.190002,236.899994,232.382187,59880800
3/15/2017,237.559998,239.440002,237.289993,238.949997,234.393112,96081800
3/16/2017,239.110001,239.199997,238.100006,238.479996,233.932053,78344000
3/17/2017,237.75,237.970001,237.029999,237.029999,233.52124,89002100
3/20/2017,237.029999,237.360001,236.320007,236.770004,233.265091,52537000
3/21/2017,237.470001,237.610001,233.580002,233.729996,230.270081,131809300
3/22/2017,233.770004,234.610001,233.050003,234.279999,230.811951,97569200
3/23/2017,234.279999,235.339996,233.600006,234.029999,230.565643,100410300
3/24/2017,234.380005,235.039993,232.960007,233.860001,230.398163,112504900
3/27/2017,231.929993,233.919998,231.610001,233.619995,230.161713,87454500
3/28/2017,233.270004,235.809998,233.139999,235.320007,231.836548,93483900
3/29/2017,234.990005,235.809998,234.729996,235.539993,232.053284,61950400
3/30/2017,235.470001,236.520004,235.270004,236.289993,232.792191,56737900
3/31/2017,235.899994,236.509995,235.679993,235.740005,232.250351,73733100
4/3/2017,235.800003,236.029999,233.910004,235.330002,231.846405,85546500
4/4/2017,235,235.580002,234.559998,235.479996,231.994171,56466200
4/5/2017,236.259995,237.389999,234.539993,234.779999,231.304535,108800600
4/6/2017,234.940002,236.039993,234.429993,235.440002,231.954788,69135800
4/7/2017,235.149994,236,234.639999,235.199997,231.718323,74412300
4/10/2017,235.360001,236.259995,234.729996,235.339996,231.856262,67615300
4/11/2017,234.899994,235.179993,233.339996,235.059998,231.580399,88045300
4/12/2017,234.740005,234.960007,233.770004,234.029999,230.565643,81864400
4/13/2017,233.639999,234.490005,232.509995,232.509995,229.068146,92880400
4/17/2017,233.110001,234.570007,232.880005,234.570007,231.097672,68405400
4/18/2017,233.720001,234.490005,233.080002,233.869995,230.408005,83225800
4/19/2017,234.520004,234.949997,233.179993,233.440002,229.98439,68699900
4/20/2017,234.149994,235.850006,233.779999,235.339996,231.856262,92572200
4/21/2017,235.25,235.309998,234.130005,234.589996,231.11734,110389800
4/24/2017,237.179993,237.410004,234.559998,237.169998,233.659164,119209900
4/25/2017,237.910004,238.949997,237.809998,238.550003,235.018738,76698300
4/26/2017,238.509995,239.529999,238.350006,238.399994,234.870956,84702500
4/27/2017,238.770004,238.949997,237.979996,238.600006,235.068008,57410300
4/28/2017,238.899994,238.929993,237.929993,238.080002,234.555679,53247400
5/1/2017,238.679993,239.169998,238.199997,238.679993,235.146805,66882500
5/2/2017,238.839996,238.979996,238.300003,238.770004,235.235489,57375700
5/3/2017,238.770004,238.880005,237.699997,238.479996,234.949768,73137700
5/4/2017,238.830002,238.919998,237.779999,238.759995,235.225616,61462700
5/5/2017,239.190002,239.720001,238.679993,239.699997,236.151718,62001300
5/8/2017,239.75,239.919998,239.169998,239.660004,236.11232,48385700
5/9/2017,239.960007,240.190002,239.039993,239.440002,235.895569,51363200
5/10/2017,239.389999,239.869995,239.149994,239.869995,236.319199,54293800
5/11/2017,239.350006,239.570007,238.130005,239.380005,235.836456,62358300
5/12/2017,239.089996,239.429993,238.669998,238.979996,235.442368,53912700
5/15/2017,239.470001,240.440002,239.449997,240.300003,236.742828,61918900
5/16/2017,240.639999,240.669998,239.630005,240.080002,236.526077,51241800
5/17/2017,240.080002,240.080002,235.75,235.820007,232.329147,172174100
5/18/2017,235.729996,237.75,235.429993,236.770004,233.265091,107047700
5/19/2017,237.330002,239.080002,237.270004,238.309998,234.782288,115011400
5/22/2017,238.899994,239.710007,238.820007,239.520004,235.97438,61010600
5/23/2017,239.949997,240.240005,239.509995,240.050003,236.496536,48341700
5/24/2017,240.320007,240.729996,239.929993,240.610001,237.048248,46927700
5/25/2017,241.199997,242.080002,240.960007,241.759995,238.181213,64071700
5/26/2017,241.539993,241.899994,241.449997,241.710007,238.131958,46629900
5/30/2017,241.339996,241.789993,241.160004,241.5,237.925079,35201900
5/31/2017,241.839996,241.880005,240.639999,241.440002,237.865967,91796000
6/1/2017,241.970001,243.380005,241.639999,243.360001,239.757538,68962000
6/2/2017,243.419998,244.350006,243.080002,244.169998,240.555542,88666100
6/5/2017,243.970001,244.300003,243.759995,243.990005,240.37822,44698800
6/6/2017,243.339996,243.979996,243.119995,243.210007,239.609756,50375400
6/7/2017,243.600006,243.919998,242.830002,243.660004,240.053101,54144300
6/8/2017,243.770004,244.330002,243.169998,243.779999,240.17131,63989800
6/9/2017,244.089996,245.009995,241.949997,243.410004,239.806793,132256400
6/12/2017,243.130005,243.419998,242.380005,243.360001,239.757538,86108100
6/13/2017,243.979996,244.610001,243.580002,244.550003,240.929932,60067000
6/14/2017,244.860001,244.869995,243.289993,244.240005,240.624512,78602300
6/15/2017,242.679993,243.910004,242.360001,243.770004,240.161484,66464900
6/16/2017,242.770004,242.830002,241.630005,242.639999,240.213943,84553100
6/19/2017,243.589996,244.729996,243.479996,244.660004,242.213745,65123800
6/20/2017,244.25,244.259995,242.990005,243.009995,240.580231,56906400
6/21/2017,243.460007,243.589996,242.410004,242.949997,240.520828,55977600
6/22/2017,242.960007,243.529999,242.639999,242.839996,240.411942,44148100
6/23/2017,242.910004,243.509995,242.470001,243.130005,240.699036,66986800
6/26/2017,243.899994,244.380005,243.050003,243.289993,240.857422,56700500
6/27/2017,243.039993,243.380005,241.309998,241.330002,238.917038,82247700
6/28/2017,242.5,243.720001,242.229996,243.490005,241.05545,70042600
6/29/2017,243.660004,243.720001,239.960007,241.350006,238.936844,106949700
6/30/2017,242.279999,242.710007,241.580002,241.800003,239.382355,86820700
7/3/2017,242.880005,243.380005,242.210007,242.210007,239.788254,39153800
7/5/2017,242.630005,243.009995,241.699997,242.770004,240.342651,54427600
7/6/2017,241.889999,242.029999,240.339996,240.550003,238.144836,65400800
7/7/2017,241.210007,242.279999,240.559998,242.110001,239.68924,57972300
7/10/2017,242.110001,242.800003,241.759995,242.369995,239.94664,36663300
7/11/2017,242.369995,242.550003,240.850006,242.190002,239.768433,50354600
7/12/2017,243.300003,244.199997,243.300003,244.009995,241.570236,59610400
7/13/2017,244.020004,244.550003,243.759995,244.419998,241.976151,39471600
7/14/2017,244.419998,245.970001,244.309998,245.559998,243.104752,60262700
7/17/2017,245.470001,245.910004,245.330002,245.529999,243.075043,33531900
7/18/2017,245.059998,245.720001,244.669998,245.660004,243.203735,42742500
7/19/2017,246.020004,247,246.009995,246.990005,244.520447,51034300
7/20/2017,247.279999,247.419998,246.470001,247.100006,244.629349,47135200
7/21/2017,246.440002,246.910004,246.179993,246.880005,244.41156,82340800
7/24/2017,246.789993,246.979996,246.279999,246.820007,244.352158,46622300
7/25/2017,247.679993,247.800003,247.160004,247.419998,244.946152,54915600
7/26/2017,247.75,247.789993,247.130005,247.429993,244.956039,47575400
7/27/2017,247.960007,248,245.679993,247.199997,244.728348,70766600
7/28/2017,246.649994,247.059998,246.130005,246.910004,244.441254,50088400
7/31/2017,247.369995,247.479996,246.529999,246.770004,244.302643,65838700
8/1/2017,247.460007,247.5,246.720001,247.320007,244.847153,55050400
8/2/2017,247.470001,247.600006,246.369995,247.440002,244.965942,47211200
8/3/2017,247.309998,247.339996,246.639999,246.960007,244.490753,40856000
8/4/2017,247.520004,247.789993,246.970001,247.410004,244.936249,60191800
8/7/2017,247.490005,247.869995,247.369995,247.869995,245.391647,31995000
8/8/2017,247.509995,248.910004,246.830002,247.259995,244.78775,61719400
8/9/2017,246.470001,247.309998,246.059998,247.25,244.777847,62632600
8/10/2017,246.289993,246.440002,243.699997,243.759995,241.322739,120479500
8/11/2017,244.020004,244.800003,243.75,244.119995,241.679138,74869900
8/14/2017,245.589996,246.789993,245.550003,246.539993,244.074951,72139000
8/15/2017,246.979996,247,246.160004,246.509995,244.045242,55242700
8/16/2017,247.110001,247.570007,246.449997,246.940002,244.470947,56715500
8/17/2017,246.240005,246.600006,243.089996,243.089996,240.659439,128490400
8/18/2017,242.899994,244.190002,242.199997,242.710007,240.283249,136748000
8/21/2017,242.639999,243.199997,241.830002,242.899994,240.471344,65469700
8/22/2017,243.570007,245.619995,243.550003,245.440002,242.985947,63140100
8/23/2017,244.330002,245.050003,244.160004,244.559998,242.114731,50203800
8/24/2017,245,245.179993,243.75,243.990005,241.550446,49730500
8/25/2017,244.899994,245.610001,244.389999,244.559998,242.114731,64445900
8/28/2017,245.169998,245.199997,244.089996,244.570007,242.124649,40565600
8/29/2017,243.059998,245.149994,242.929993,244.850006,242.401855,51135700
8/30/2017,244.830002,246.320007,244.619995,246.009995,243.550232,62030800
8/31/2017,246.720001,247.770004,246.050003,247.490005,245.015457,103803900
9/1/2017,247.919998,248.330002,247.669998,247.839996,245.361938,62007000
9/5/2017,247.259995,247.520004,244.949997,246.059998,243.599747,91398800
9/6/2017,246.839996,247.279999,246.229996,246.899994,244.431335,57916900
9/7/2017,247.25,247.270004,246.399994,246.869995,244.401642,58034700
9/8/2017,246.539993,247.110001,246.300003,246.580002,244.114548,63832800
9/11/2017,248.039993,249.300003,248.020004,249.210007,246.718246,71364800
9/12/2017,249.630005,250.089996,249.419998,250.050003,247.549866,56896000
9/13/2017,249.720001,250.210007,249.589996,250.169998,247.668655,59228000
9/14/2017,249.800003,250.320007,249.600006,250.089996,247.589447,95446300
9/15/2017,248.690002,249.289993,248.570007,249.190002,247.92276,95432400
9/18/2017,249.610001,250.119995,249.279999,249.720001,248.450058,46235200
9/19/2017,250,250.070007,249.600006,249.970001,248.698792,47108100
9/20/2017,250.070007,250.190002,248.919998,250.059998,248.78833,59574100
9/21/2017,249.880005,249.979996,249.190002,249.389999,248.121735,48211400
9/22/2017,249.050003,249.630005,249.020004,249.440002,248.171478,51214000
9/25/2017,249.149994,249.550003,248.080002,248.929993,247.664063,57064400
9/26/2017,249.419998,249.699997,248.809998,249.080002,247.813309,54082000
9/27/2017,249.880005,250.490005,248.869995,250.050003,248.778381,81001400
9/28/2017,249.729996,250.440002,249.630005,250.350006,249.076859,44778800
9/29/2017,250.339996,251.320007,250.130005,251.229996,249.952377,85578000
10/2/2017,251.490005,252.320007,251.289993,252.320007,251.036835,59023000
10/3/2017,252.320007,252.889999,252.229996,252.860001,251.574097,66810200
10/4/2017,252.690002,253.440002,252.559998,253.160004,251.872574,55953600
10/5/2017,253.539993,254.679993,253.199997,254.660004,253.364944,63522800
10/6/2017,254.149994,254.699997,253.850006,254.369995,253.076401,80646000
10/9/2017,254.630005,254.699997,253.649994,253.949997,252.658539,35803100
10/10/2017,254.600006,255.050003,253.979996,254.619995,253.325134,43057400
10/11/2017,254.509995,255.020004,254.320007,255.020004,253.723114,47674300
10/12/2017,254.660004,255.059998,254.369995,254.639999,253.345032,47065100
10/13/2017,255.139999,255.270004,254.639999,254.949997,253.653458,54800400
10/16/2017,255.210007,255.509995,254.820007,255.289993,253.99173,38221700
10/17/2017,255.229996,255.520004,254.979996,255.470001,254.170822,31561000
10/18/2017,255.899994,255.949997,255.5,255.720001,254.41954,40888300
10/19/2017,254.830002,255.830002,254.350006,255.789993,254.489182,61903800
10/20/2017,256.700012,257.140015,255.770004,257.109985,255.80246,89176400
10/23/2017,257.480011,257.51001,256.019989,256.109985,254.807541,63915300
10/24/2017,256.600006,256.829987,256.149994,256.559998,255.255264,66935900
10/25/2017,256.179993,256.309998,254,255.289993,253.99173,103715300
10/26/2017,255.990005,256.299988,255.479996,255.619995,254.320053,69798000
10/27/2017,256.470001,257.890015,255.630005,257.709991,256.399414,85562500
10/30/2017,256.470001,257.600006,256.410004,256.75,255.444305,54285700
10/31/2017,257.179993,257.440002,256.809998,257.149994,255.84227,60304800
11/1/2017,258.040009,258.429993,257.070007,257.48999,256.180542,54202700
11/2/2017,257.410004,257.75,256.190002,257.589996,256.280029,56449500
11/3/2017,257.769989,258.5,257.299988,258.450012,257.135681,59589700
11/6/2017,258.299988,259,258.220001,258.850006,257.53363,49652600
11/7/2017,258.970001,259.350006,258.089996,258.670013,257.354553,57502200
11/8/2017,258.470001,259.220001,258.149994,259.109985,257.792297,50469600
11/9/2017,257.730011,258.390015,256.359985,258.170013,256.857086,95085500
11/10/2017,257.730011,258.290009,257.369995,258.089996,256.777496,59984700
11/13/2017,257.309998,258.589996,257.269989,258.329987,257.016266,50228600
11/14/2017,257.410004,257.850006,256.519989,257.730011,256.419342,61315200
11/15/2017,256.619995,257.220001,255.630005,256.440002,255.13588,80811500
11/16/2017,257.519989,259.040009,257.470001,258.619995,257.304779,67777000
11/17/2017,258.220001,258.589996,257.769989,257.859985,256.548645,75756800
11/20/2017,258.140015,258.519989,257.859985,258.299988,256.98642,48075500
11/21/2017,259.179993,260.200012,258.26001,259.98999,258.667816,69176800
11/22/2017,260,260.149994,259.570007,259.76001,258.438995,45033400
11/24/2017,260.320007,260.480011,260.160004,260.359985,259.035919,27856500
11/27/2017,260.410004,260.75,260,260.230011,258.906616,52274900
11/28/2017,260.76001,262.899994,260.649994,262.869995,261.533173,98971700
11/29/2017,263.019989,263.630005,262.200012,262.709991,261.373993,77512100
11/30/2017,263.76001,266.049988,263.670013,265.01001,263.662323,127894400
12/1/2017,264.76001,265.309998,260.76001,264.459991,263.115082,164390900
12/4/2017,266.309998,266.799988,264.079987,264.140015,262.796753,94040600
12/5/2017,263.190002,265.149994,263.040009,263.190002,261.851563,77994500
12/6/2017,263.299988,263.730011,262.709991,263.23999,261.901306,75898600
12/7/2017,264.070007,264.429993,262.940002,264.070007,262.727081,77218600
12/8/2017,265.160004,265.519989,264.029999,265.51001,264.15976,76563900
12/11/2017,266.309998,266.380005,265.480011,266.309998,264.955688,83077500
